,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
DNER,0.0021042507192791495,0.0035385227651584146,-0.008315166264949849,-0.00459433799057034,-0.001844246563728523,-0.006105105748695424,-0.0009992524444456304,0.0,0.0,0.004509960212412954,-0.0006316192621786216,-0.0005139830566449691,-0.01882417563210286,-0.02278986802840954,-0.015287592133628881,0.060444633728719124,0.0016631007486373525,-0.0054493860114761825,-0.010266980690400156,-0.011435130562698285,0.0,0.0,-0.00488830313012141,-0.0009080612468969143,0.0
DNM1,0.01466903798349066,-0.026740733790343613,-0.008967054655524248,-0.0036359580798651647,0.01301926562454607,-0.002677314803662373,-0.0005245717734701505,0.0,0.0,-0.009075228848605094,-0.013107673087594807,-0.01830142536785931,0.11733302864220968,0.06753781662731696,0.02883676186846848,-0.009137886963912961,0.014336740053775228,-0.007573039528749478,0.07079694730957192,0.06725273790907926,0.0,0.0,0.10933572226366312,-0.0011127691181319066,0.0
DOCK10,0.0069843435172427075,-0.015472058805413143,-0.006987910293044453,-0.0049828118887682606,-0.0025766701322349934,-0.0052604338596747985,-0.0007991476858627312,0.0,0.0,0.0012373526425486494,-0.004662617076717043,-0.0024260227068944647,-0.017903067432902434,-0.02499203281473321,-0.0046780496701684885,0.03662264811645498,0.0011801418131113378,-0.005849736392325031,-0.012042446241251344,-0.0022284429503924424,0.0,0.0,-0.005604477269569391,-0.001103682414526977,0.0
DPEP2,-0.011593425516991218,0.0027352999659544233,-0.007721013767180181,-0.005061232134394044,-0.0011156535783575295,-0.006137407810625219,-0.0009280182854378618,0.0,0.0,0.0,0.0,-0.0035079016676140048,-0.0065137404166683,-0.003789444719556074,-0.00963743182649695,-0.003634650330226922,-0.001219582688795958,-0.009576580783967316,-0.012659169774038298,-0.012385680197077491,0.0,0.0,-0.005997896281485518,-0.0013730203035916405,0.0
DPF3,-0.011300528546384608,-0.014316777240946578,-0.0074987068177501705,-0.005109111171979001,-0.002067006344000132,-0.0060147063959814905,-0.0008639365036619828,0.0,0.0,0.0,-0.0004944199179335793,-0.0017896004268773032,-0.011533303149940246,-0.0005080956620142386,-0.011362789447027826,-0.0028994518652089973,-0.0005943940749475879,-0.005490299519793282,-0.011339519240213876,-0.0027336799901075265,0.0,0.0,-0.0055181633237564864,-0.0010630128589775717,0.0
DPYSL4,-0.0075324734668667966,-0.021762433172362025,-0.009437797513648432,-0.005104910424990269,-0.0025029630230461626,-0.006199017277366365,-0.0003489111146662352,0.0,0.0,0.0053899292540662835,0.0,0.0011298588788718165,-0.010209319919105966,-0.010624072665550287,0.005139520580398956,-0.005164725082422151,0.0012131556121329767,-0.005858842665821307,-0.016285580904104244,-0.004927743718602828,0.0,0.0,-0.005939715620366104,-0.001090507873100971,0.0
DRG1,-0.02291437702315345,0.0042603434304357545,-0.008210141557059236,-0.005645784805790477,-0.002114485302273931,-0.006014376152760081,-0.0009904224217400295,0.0,0.0,-0.011041517650472888,-0.007133605856230123,-0.004534057436361016,-0.009007681992906386,0.012437812759014462,0.008720842356869594,0.0037137050850032816,-0.00015651202685857887,-0.0033872975112657945,-0.01579004607218447,-0.02231920240866303,0.0,0.0,-0.006238532941116523,-0.0013702602080848253,0.0
DSCAML1,0.009551572481453786,0.00488860660615386,-0.008460148599025125,-0.005311144887164082,0.0016723987639709762,-0.005553563266313353,-0.0011936781923855928,0.0,0.0,-0.0024217334725883215,0.002195369710920608,-0.0015326843373167209,-0.033170202742847314,-0.045268795488314,-0.027611567961887525,0.002836654764760427,-0.00022315117369039496,0.030541654575131263,0.003767415478826114,0.03299779123161721,0.0,0.0,-0.004342954083991379,-0.001097437142908185,0.0
DTNA,0.004988436676162247,0.004663618459983348,-0.009425009409228313,-0.005676049283854017,-0.0009435835299776143,-0.005658848088238956,-0.0010077124916554898,0.0,0.0,0.008048470600028702,-0.0036466776211747888,0.007508582775996735,-0.007675564993339254,0.007548930806871343,-0.007932496010525734,-0.010197267264307832,0.00188372874828319,-0.008264372777376724,-0.015014194480113992,-0.007175220230450814,0.0,0.0,-0.006001218069899353,-0.0009020086956375642,0.0
DUSP11,-0.010785327488370076,0.003213227132812223,0.09948906810255297,-0.004920721803965713,-0.00013626880234506727,-0.0055617695064709835,-0.0012859960651401712,0.0,0.0,-0.00706249945221144,0.005776587801345833,-0.005960847267488987,-0.015108725647846724,-0.009619083379036964,-0.0032931123872853687,-0.010160892045554313,0.004341310849179483,-0.0017549480746195305,-0.009509735258387587,-0.008813763120148043,0.0,0.0,-0.005835637185153491,-0.0012226546136542768,0.0
DYNC1H1,0.08131278148506224,0.016500828505689468,-0.007142450381404437,-0.006065262746535162,0.002313114522133293,-0.005053888463977026,-0.000996565729620983,0.0,0.0,-0.00661573945991345,-0.0037772209871843876,-0.0020688397302999345,0.10095650233614303,0.09007686577818874,0.020405792539944255,0.011580367509480823,-0.004948176902935277,-0.014000430893874767,-0.009661327908724399,-0.02925037101193248,0.0,0.0,-0.005111100005361108,0.0,0.0
DYNC2H1,0.012961017690509445,0.003058224895957997,-0.006794985509489588,-0.006056933458319973,0.0,-0.005658836035974803,-0.00039495144100993446,0.0,0.0,0.005133617437977418,0.0036962471993233458,0.0023273267093440256,-0.021607470541535508,-0.036303647975971895,-0.011258370453905611,-0.004860807610744488,-0.001982588721982953,-0.00567232989540078,-0.009115534469829394,-0.008770771784963716,0.0,0.0,-0.004993356674179342,-0.0014414470954019903,0.0
DZIP1L,0.0013396785491036275,-0.018130018025586822,-0.008603636632702187,-0.005214138399262826,-0.00040429646814548956,-0.006143116700711614,-0.0008589575622447738,0.0,0.0,0.004141510902118813,-0.0010767617019855052,0.0,-0.013173033188214198,-0.020690585000271912,-0.009191663427909624,-0.002142934947996153,0.0032041331070564,-0.0010651940837929311,-0.014438892192481127,-0.0035848641195231623,0.0,0.0,-0.005642944263827374,-0.0008217883411256455,0.0
E2F2,-0.010225528687575538,-0.014631575001277587,-0.008065708484908552,-0.0049890905587360035,0.0014783506838973465,-0.005923767159122233,-0.0009065085750690552,0.0,0.0,-0.00281009668626905,0.003294338073678439,-0.003488726368565502,-0.008286985457211586,-0.002733744116771769,-0.005877486376038851,-0.006189454706295092,0.0015100943798434657,-0.0055466069447706896,-0.013260560958390816,-0.004009831944591924,0.0,0.0,-0.005702827068611832,-0.001369881778810908,0.0
E2F7,0.010030388550684693,0.005140256517443445,0.14482548579937762,-0.0044713417038823745,-0.003338117148124837,-0.005187413509932961,0.0,0.0,0.0,0.01109606664671985,0.008902913325266645,0.009793897847799868,-0.018508283349723726,-0.02025399941398644,-0.010402818595333263,-0.0038465303932136326,0.011705043866921762,0.018103243484243626,-0.014955557026675512,-0.006937566004789231,0.0,0.0,-0.004750579257690818,-0.0008711635611786672,0.0
EDN1,-0.010171947571158933,0.0026953282436223518,-0.008247939368874373,-0.005486044193593165,-0.0011210439701279072,-0.006002711406564436,-0.0006930752784314164,0.0,0.0,0.003139887547963665,0.0,-0.0011976043604229186,-0.016228287796880132,-0.016671414457475244,-0.01266381262760441,-0.007301239680207224,0.001605503665328866,-0.006421918743615793,-0.005425026663010854,-0.0030310719938730912,0.0,0.0,-0.005394343573030105,-0.0014997878885949917,0.0
EGF,0.005246889521302957,0.006118249974226095,-0.005781290430535712,0.20157964235728754,-0.004782228100843911,-0.005294440242096417,-0.0012270930452802573,0.0,0.0,-0.002358412482294606,-0.0015465527892636506,0.0,-0.011268359929719536,-0.002083497601436647,-0.022249192730016843,-0.00245283545589927,0.0035000530367689485,-0.002789061633364266,-0.0020241355023842625,0.002968876170821866,0.0,0.0,-0.004565041598907554,-0.0011081196349145561,0.0
EHD1,-0.014221385470619699,-0.035286079071928524,-0.008106375846818972,-0.004690004569944815,0.0,-0.006231971004039587,-0.0021365419782335467,0.0,0.0,-0.007308572716790016,-0.005997713951470803,-0.005000922712731597,0.04055505483930749,0.017591255196007752,0.01465536018340192,-0.006056258638363304,-0.0008823035097156439,0.0026572116226523815,-0.023006097508867063,-0.0032972516109133695,0.0,0.0,-0.00692682182892089,-0.0011890363004666005,0.0
EHMT2,0.0155352932090683,0.010418896186558956,-0.008137481911257051,-0.006436264068619052,0.0037716801467860585,-0.005997812990448441,-0.0005442566238503845,0.0,0.0,-0.013349112869165954,-0.008955030617853275,-0.013208641651451922,0.07741473791604675,0.05987087792727079,0.027035785214441117,0.0006819266392256215,0.0,-0.001927570304168227,-0.018069061783412096,-0.0015530830734076656,0.0,0.0,-0.006670117094733474,-0.0004735048437706224,0.0
EIF2B5,-0.002135481664717196,-0.020441923644664732,-0.008021389929255083,-0.005314400877113001,0.0006716220643936746,-0.005668735816042249,-0.0008866120010513189,0.0,0.0,-0.006369633894768616,-0.003358993883509985,-0.004436472610442303,-0.00721267723301287,0.003450912890271187,0.0033049226010975624,-0.005916692170476138,0.0,-0.002586018370519076,-0.016613466230979514,-0.005166190286744893,0.0,0.0,-0.007495189205654479,-0.0011582250914563275,0.0
ELMOD2,-0.006967477512778833,-0.011349652520963257,-0.008042471304428655,-0.005382494849350661,0.0009500951444309357,-0.006054805969873345,-0.0005040491961542026,0.0,0.0,0.0026838116881352098,0.001232859319877799,0.0,-0.016249567313888352,-0.0160566331744775,-0.009362282994075453,-0.004748017611580557,0.0010975245181444899,-0.00470978975691573,-0.009655290360769987,-0.0027221842165217613,0.0,0.0,-0.005650056383499871,-0.0010070200028127613,0.0
ELOVL2,-0.014803713455278224,0.00295671302208988,-0.007402765546409475,-0.005061855273320292,0.0016824026027077808,-0.006168962145424211,-0.0007618356639092737,0.0,0.0,-0.001554584017815979,0.002755520292906311,0.0010017352245169338,-0.021614380250101706,-0.022455586237569432,-0.011531724438324705,-0.0025489937137681794,-0.005556691856556492,0.06189991578626467,-0.0021888705156142205,-0.0052552449771076995,0.0,0.0,-0.005495524603534481,-0.0008692472074441696,0.0
EMC1,0.005682212298126054,-0.022209072897423097,-0.0068516849825933064,-0.005464269498132612,-0.00627873725341317,-0.005955979707348385,-0.0010309523184952683,0.0,0.0,-0.0005954648231803004,0.0008653137655742996,-0.0018073507334049367,-0.006846982251269389,0.006280478217156188,-0.0033191583835015664,-0.0061323086823267675,0.0,-0.0059966060857286965,-0.014899555611229324,-0.003894494449854985,0.0,0.0,-0.006174218723370081,-0.0012020037104204934,0.0
EPPK1,0.024915272880828877,0.005406223334759843,-0.008949130983389739,-0.0056206516923595655,0.0014745308562202162,-0.006691324168929676,-0.0006122146337300492,0.0,0.0,-0.00625769988955817,-0.0046934415634249755,-0.002958628968174993,-0.017020128844259165,0.021263095127671106,-0.016062799749841684,-0.011397445751741217,0.0,-0.007652659068421745,-0.009643307058116632,-0.01577672142629908,0.0,0.0,-0.005663573633303887,-0.0008426115511462468,0.0
EPS8L2,-0.0025183943589247755,0.002867930982562463,-0.00714148397693745,-0.005089684828208471,-0.00047463020348620724,-0.006392776824325975,-0.000552303950472146,0.0,0.0,-0.00011815656532345592,-0.005722073897123828,-0.004836369010195379,-0.013697397371236347,-0.020622832596479432,0.014329903739768515,-0.008654140386217958,-0.001387197856427623,-0.0062149490943082045,-0.006370767016510598,-0.008294377833462624,0.0,0.0,-0.006231937683257846,-0.0010901494812208673,0.0
ERAP2,0.003437643967338446,0.0027688792819725756,-0.008388904682155127,-0.005742330312301071,0.001101188341586918,-0.0059542685528830176,-0.0008543605288372363,0.0,0.0,-0.002053822195026509,0.0007975235538905528,-0.0038217272892330616,-0.02289598592443596,-0.03004432272159973,-0.005620987485799714,0.004246036481218914,-0.00025859594588131807,-0.0053896977027929425,-0.007081191074239837,-0.003015715809468328,0.0,0.0,-0.005417824019041145,-0.0011661827369577604,0.0
ERCC6L,0.0013685630360625034,-0.015969299904409144,-0.0067183103387259396,-0.005141108813792879,-0.0020732134249790077,-0.005917663309918168,-0.0007840199137934406,0.0,0.0,-0.0016976747426976913,-0.0005048548915613897,-0.002011559216175546,-0.008275799655843491,-0.00869356330358391,-0.008302430455739414,-0.0066288887989385415,-0.0008111999432436016,-0.00537200030597116,-0.011983987387323536,-0.0031881631506670005,0.0,0.0,-0.0061530069738355425,-0.0012583686214132084,0.0
EXD1,-0.005637634000665158,-0.008173668368671949,-0.0060453562731046795,-0.0052466207921198806,0.0,-0.006465591124081763,-0.0008392414827321417,0.0,0.0,0.0009277762093286429,-0.00011608454070330051,-0.0021548772292130196,-0.015144309572303349,-0.01505080651004442,-0.007763285434217631,-0.0028201979207068493,-6.950234043701792e-05,-0.005456076234234372,-0.009880051416075588,-0.0035818041342840085,0.0,0.0,-0.005061384998848756,-0.0015378339534348612,0.0
EXOC2,0.011276136245887218,0.008795234031179756,-0.005557501961635458,-0.005914161302374288,0.014063303891267417,-0.005041513487116272,-0.0011321494067178806,0.0,0.0,0.022116056634184002,0.01407126128859422,-0.006305734807227424,-0.01012488923244402,0.05677776997316725,0.02860422395585513,-0.002748072290231043,0.0,-0.005438463285311281,-0.017699784396246872,0.020681554979143812,0.0,0.0,-0.006114549669700292,-0.0009014617530145597,0.0
EXOC5,-0.003018715298011513,-0.03229576777641241,-0.0068088898739987365,-0.005863070010656259,-0.01389716074709121,-0.005679323785271046,-0.0010159804373339465,0.0,0.0,0.007316845845579227,0.015228115916055876,-0.004326084503438441,-0.00606407955067707,0.020913208346133215,0.010236160272721452,-0.013227807102431918,-0.0010993766567978513,-0.007271248202580464,-0.027247738682406916,-0.0017927529926730218,0.0,0.0,-0.006752060409905086,-0.0007841578006873434,0.0
F5,0.008579922339655894,-0.023435485720206005,-0.006395362050530231,-0.005207410618721604,-0.003830112731112235,-0.005648408271560622,-0.0005011594129087742,0.0,0.0,-0.001376659528528541,0.0011774314171779272,-0.0033394178832476373,-0.013427967161816136,-0.02219132031485177,-0.015920798313084225,0.028212426219423298,-0.0035870794160416056,0.013832165996257376,-0.01307326888815586,-0.00374092890425147,0.0,0.0,-0.004908396267619672,-0.0015251967969043961,0.0
F7,-0.012281397214942823,0.003096259272643129,-0.00719167880002447,-0.0053564978718726895,0.0,-0.006170664474511787,-0.0007035989639989793,0.0,0.0,0.0009148244132082123,-0.005046476444543157,-0.003896645151982344,-0.007417326969100921,-0.01784833205985087,0.006821231888376278,-0.007896797829260064,-0.002284284216658373,0.0034841131132835133,-0.00428831621141336,-0.01177051348210624,0.0,0.0,-0.006522884474460505,-0.0014718503536203936,0.0
FAM127A,-0.011017711921027622,-0.014737674260050564,-0.006106204622700975,-0.005739892337315979,-0.000665220103331492,-0.006475005369721246,-0.0010883235705934115,0.0,0.0,0.001252885361670831,-0.00025535250401004586,-0.002772510616968836,-0.010156687750486216,-0.01896702953648105,0.008547681435436084,-0.00233000951159517,-0.002233532850646638,-0.0051169890232121915,-0.01380644557734756,-0.0038196686394840057,0.0,0.0,-0.006051471062619662,-0.0009583400370167666,0.0
FAM161A,-0.0034544013524177436,0.004214047273770928,-0.008303574702306724,-0.006629509672841968,-0.00023425904949317747,-0.006430973683520885,-0.0011554220958345449,0.0,0.0,-0.004726738248481032,-0.0061592515977965286,-0.007478275949326846,-0.0012913266791900382,0.016929553655095887,-0.005798844716554435,-0.010290399527820883,-0.00043423623444122095,-0.008029415615443906,-0.018179615660221637,-0.017974157495112317,0.0,0.0,-0.006227438158782489,-0.0013194534629734217,0.0
FAM217A,-0.00824064724820036,0.0022563085046585114,-0.0068966062636306984,-0.0053918131086512005,0.0,-0.006635523403510014,-0.0007715978481997957,0.0,0.0,0.002174183112699751,0.0,-0.001080823640035795,-0.020226642941676056,-0.02293233286435513,-0.00698621310683036,-0.0057054182684175715,-0.0008501885614958212,-0.006424016185246272,-0.004067590064747013,-0.0012078102819906619,0.0,0.0,-0.005826889722915549,-0.0013029282240061002,0.0
FAM47A,0.002859205303529939,0.0025473537600627927,-0.00775195536436973,-0.005804618758422982,-0.001512274348064467,-0.00602824137251087,-0.0009224098639628205,0.0,0.0,0.0027335997138849596,0.0,0.0038663604175634574,-0.022293961225500987,-0.023594301038051192,-0.013752276734465059,0.0023447450077232306,-0.001293570042376355,-0.006813665299856001,-0.008364615211504509,-0.007059336358897619,0.0,0.0,-0.005829710211315162,-0.0010659261090643635,0.0
FAM71A,-0.004961235997472488,0.0017699954663182062,-0.007091546644724743,-0.005280606866387977,-0.000931217467349952,-0.006479902109089032,-0.000820228017831803,0.0,0.0,-0.0010182138708520784,-0.0016008313781513406,-0.002229059140434345,-0.017881751548534226,-0.017955427960055566,-0.010488961151833833,0.001622051629576897,0.0,-0.004938662474031151,-0.00955312187541925,-0.007786113562270672,0.0,0.0,-0.00597545327007569,-0.0008972162588834626,0.0
FASTK,-0.011086892766413357,0.0026048612722478614,-0.00852549230020196,-0.004660618422415948,-0.0017962294893163599,-0.006001161771100327,-0.0007385818228982394,0.0,0.0,-0.007455953790428193,0.0,-0.0022354672365136156,-0.015476117991214441,-0.018651015145025585,0.013971703361663227,-0.0062142706371291,0.002918044524205271,-0.0012083267850987421,-0.010154095883767906,-0.008527267372417657,0.0,0.0,-0.006401816505555005,-0.0009540418313605109,0.0
