gene,transcript,protein_change,score,pvalue,qvalue,info
ZSCAN9,ENST00000425468,.,0.048,0.585977011494,0.998148048741,TYPE=tsg
C6,ENST00000263413,.,0.044,0.63050521251,0.998148048741,TYPE=tsg
LDHAL6B,ENST00000307144,.,0.067,0.448511093291,0.998148048741,TYPE=tsg
KIAA0754,ENST00000530275,.,0.045,0.612002138466,0.998148048741,TYPE=tsg
TAPBPL,ENST00000266556,.,0.064,0.46707297514,0.998148048741,TYPE=tsg
KLK1,ENST00000301420,.,0.104,0.274723336006,0.998148048741,TYPE=tsg
SH2D3A,ENST00000245908,.,0.049,0.578123496391,0.998148048741,TYPE=tsg
FUT2,ENST00000425340,.,0.087,0.342576851109,0.998148048741,TYPE=tsg
SCN1B,ENST00000415950,.,0.085,0.356364608393,0.998148048741,TYPE=tsg
INSRR,ENST00000368195,.,0.04,0.658155573376,0.998148048741,TYPE=tsg
CCDC110,ENST00000307588,.,0.046,0.603063352045,0.998148048741,TYPE=tsg
OTUD6A,ENST00000338352,.,0.076,0.396305800588,0.998148048741,TYPE=tsg
AP2S1,ENST00000263270,.,0.077,0.391055867415,0.998148048741,TYPE=tsg
MTBP,ENST00000305949,.,0.047,0.594589681903,0.998148048741,TYPE=tsg
HMGB2,ENST00000296503,.,0.038,0.67748730286,0.998148048741,TYPE=tsg
C1orf105,ENST00000367727,.,0.102,0.28183908046,0.998148048741,TYPE=tsg
ZNF439,ENST00000304030,.,0.074,0.413167602245,0.998148048741,TYPE=tsg
SLC9A8,ENST00000417961,.,0.057,0.515589414595,0.998148048741,TYPE=tsg
NLRP13,ENST00000342929,.,0.076,0.396305800588,0.998148048741,TYPE=tsg
OR2C3,ENST00000366487,.,0.009,0.974012296177,0.998148048741,TYPE=tsg
CCDC3,ENST00000378825,.,0.051,0.561577118418,0.998148048741,TYPE=tsg
GPAA1,ENST00000355091,.,0.064,0.46707297514,0.998148048741,TYPE=tsg
RGAG4,ENST00000545866,.,0.01,0.959069767442,0.998148048741,TYPE=tsg
TMEM64,ENST00000458549,.,0.073,0.413167602245,0.998148048741,TYPE=tsg
GUCY2C,ENST00000261170,.,0.074,0.413167602245,0.998148048741,TYPE=tsg
USP31,ENST00000219689,.,0.014,0.924255546645,0.998148048741,TYPE=tsg
CYP2C18,ENST00000285979,.,0.047,0.594589681903,0.998148048741,TYPE=tsg
AGBL2,ENST00000525123,.,0.065,0.46707297514,0.998148048741,TYPE=tsg
HSD17B13,ENST00000328546,.,0.007,0.980486500936,0.998148048741,TYPE=tsg
TCP11L1,ENST00000334274,.,0.092,0.320689655172,0.998148048741,TYPE=tsg
CTSS,ENST00000368985,.,0.065,0.460791232291,0.998148048741,TYPE=tsg
MMP11,ENST00000215743,.,0.076,0.396305800588,0.998148048741,TYPE=tsg
GCNT2,ENST00000379597,.,0.068,0.442400427693,0.998148048741,TYPE=tsg
CHMP4C,ENST00000297265,.,0.04,0.658155573376,0.998148048741,TYPE=tsg
FAM229B,ENST00000368656,.,0.078,0.38588078054,0.998148048741,TYPE=tsg
TMEM102,ENST00000323206,.,0.087,0.342576851109,0.998148048741,TYPE=tsg
SCRN2,ENST00000290216,.,0.012,0.942106388666,0.998148048741,TYPE=tsg
MIF,ENST00000215754,.,0.087,0.342576851109,0.998148048741,TYPE=tsg
FRG2B,ENST00000425520,.,0.009,0.974012296177,0.998148048741,TYPE=tsg
BRPF3,ENST00000357641,.,0.037,0.697257417803,0.998148048741,TYPE=tsg
P2RX6,ENST00000413302,.,0.056,0.522897620957,0.998148048741,TYPE=tsg
PANX2,ENST00000395842,.,0.056,0.522897620957,0.998148048741,TYPE=tsg
FAM46C,ENST00000369448,.,0.026,0.801015771184,0.998148048741,TYPE=tsg
OLFM2,ENST00000264833,.,0.01,0.966794974606,0.998148048741,TYPE=tsg
ENDOU,ENST00000422538,.,0.084,0.361154771451,0.998148048741,TYPE=tsg
RNFT1,ENST00000305783,.,0.096,0.304720662924,0.998148048741,TYPE=tsg
EBP,ENST00000495186,.,0.079,0.380962309543,0.998148048741,TYPE=tsg
CCND2,ENST00000261254,.,0.028,0.780229885057,0.998148048741,TYPE=tsg
SORCS1,ENST00000344440,.,0.043,0.63050521251,0.998148048741,TYPE=tsg
CRH,ENST00000276571,.,0.061,0.487201283079,0.998148048741,TYPE=tsg
LCT,ENST00000264162,.,0.036,0.697257417803,0.998148048741,TYPE=tsg
SLC39A1,ENST00000368623,.,0.047,0.594589681903,0.998148048741,TYPE=tsg
ALAS2,ENST00000330807,.,0.014,0.924255546645,0.998148048741,TYPE=tsg
CHRNA6,ENST00000276410,.,0.081,0.370922213312,0.998148048741,TYPE=tsg
SCN4A,ENST00000435607,.,0.057,0.515589414595,0.998148048741,TYPE=tsg
ENTPD6,ENST00000376652,.,0.051,0.561577118418,0.998148048741,TYPE=tsg
FAM81A,ENST00000288228,.,0.072,0.424635124298,0.998148048741,TYPE=tsg
RNF121,ENST00000361756,.,0.014,0.924255546645,0.998148048741,TYPE=tsg
ZC3H12B,ENST00000338957,.,0.037,0.697257417803,0.998148048741,TYPE=tsg
TCEAL6,ENST00000372774,.,0.049,0.578123496391,0.998148048741,TYPE=tsg
NPM2,ENST00000397940,.,0.069,0.436562416466,0.998148048741,TYPE=tsg
HIATL1,ENST00000375344,.,0.052,0.553408179631,0.998148048741,TYPE=tsg
CDYL2,ENST00000570137,.,0.024,0.821614541566,0.998148048741,TYPE=tsg
DIO2,ENST00000555750,.,0.014,0.924255546645,0.998148048741,TYPE=tsg
LAPTM4A,ENST00000175091,.,0.069,0.436562416466,0.998148048741,TYPE=tsg
ARSB,ENST00000264914,.,0.039,0.668099438653,0.998148048741,TYPE=tsg
DNAJB14,ENST00000442697,.,0.07,0.436562416466,0.998148048741,TYPE=tsg
DPY30,ENST00000342166,.,0.085,0.356364608393,0.998148048741,TYPE=tsg
TUBA3E,ENST00000312988,.,0.044,0.621272387062,0.998148048741,TYPE=tsg
PARP3,ENST00000398755,.,0.008,0.974012296177,0.998148048741,TYPE=tsg
FAM210B,ENST00000371384,.,0.067,0.448511093291,0.998148048741,TYPE=tsg
ZNF628,ENST00000598519,.,0.029,0.769644480086,0.998148048741,TYPE=tsg
FAM104A,ENST00000405159,.,0.078,0.38588078054,0.998148048741,TYPE=tsg
C8orf37,ENST00000286688,.,0.065,0.460791232291,0.998148048741,TYPE=tsg
AGBL1,ENST00000441037,.,0.028,0.780229885057,0.998148048741,TYPE=tsg
DEPTOR,ENST00000286234,.,0.064,0.46707297514,0.998148048741,TYPE=tsg
COBL,ENST00000265136,.,0.051,0.561577118418,0.998148048741,TYPE=tsg
HAO1,ENST00000378789,.,0.022,0.85338144881,0.998148048741,TYPE=tsg
