,gene,transcript,protein_change,score,pvalue,qvalue,info
10147,OAS2,.,.,.,0.08503578583575669,1.0,.
10148,HEXDC,.,.,.,0.0850236896198121,1.0,.
10149,FAM109B,.,.,.,0.08495708723411503,1.0,.
10150,METRN,.,.,.,0.08494768660972286,1.0,.
10151,RBBP5,.,.,.,0.08494731692640507,1.0,.
10152,SYT7,.,.,.,0.08491372986948774,1.0,.
10153,OGFOD1,.,.,.,0.08489477228453074,1.0,.
10154,C11orf63,.,.,.,0.08486367096410777,1.0,.
10155,MTRF1L,.,.,.,0.08485612038530627,1.0,.
10156,ZNF324,.,.,.,0.08484112521943522,1.0,.
10157,GCNT1,.,.,.,0.08481889742261109,1.0,.
10158,NEK11,.,.,.,0.08474968703288759,1.0,.
10159,GSTZ1,.,.,.,0.08474440827967235,1.0,.
10160,RWDD3,.,.,.,0.08473733485095582,1.0,.
10161,ACBD5,.,.,.,0.08470471411080548,1.0,.
10162,IL1R2,.,.,.,0.08461636538223204,1.0,.
10163,PHF14,.,.,.,0.08461377957906045,1.0,.
10164,MVB12B,.,.,.,0.08460459746362965,1.0,.
10165,ABHD14A,.,.,.,0.08448814920016687,1.0,.
10166,ACYP1,.,.,.,0.0844684188770547,1.0,.
10167,FHL1,.,.,.,0.0844252685135634,1.0,.
10168,ZNF613,.,.,.,0.08442015194549925,1.0,.
10169,SLC25A14,.,.,.,0.08441883325215996,1.0,.
10170,PAQR8,.,.,.,0.08441334753084323,1.0,.
10171,EIF2S1,.,.,.,0.08440960251089777,1.0,.
10172,CAMSAP3,.,.,.,0.08440390592276241,1.0,.
10173,MCEE,.,.,.,0.08439662705777026,1.0,.
10174,BAG3,.,.,.,0.08437236505550262,1.0,.
10175,CRB2,.,.,.,0.08436909506319638,1.0,.
10176,NRF1,.,.,.,0.0843049132631321,1.0,.
10177,LMBRD1,.,.,.,0.08425381719840168,1.0,.
10178,TBC1D5,.,.,.,0.084207103043866,1.0,.
10179,GIPC1,.,.,.,0.08418596205894609,1.0,.
10180,OR5T3,.,.,.,0.0841522229679416,1.0,.
10181,CEACAM8,.,.,.,0.08414763676262153,1.0,.
10182,ANGPTL6,.,.,.,0.0841368830917901,1.0,.
10183,GNAT1,.,.,.,0.0840690462184945,1.0,.
10184,FBXO43,.,.,.,0.08406461900536279,1.0,.
10185,C16orf91,.,.,.,0.0840595593884743,1.0,.
10186,MISP,.,.,.,0.08405270791789377,1.0,.
10187,DNLZ,.,.,.,0.08403326087098308,1.0,.
10188,LILRB1,.,.,.,0.08401771440020424,1.0,.
10189,PHAX,.,.,.,0.08399152380796637,1.0,.
10190,ST6GALNAC5,.,.,.,0.08398578000595808,1.0,.
10191,ITCH,.,.,.,0.08397961472503136,1.0,.
10192,CYBRD1,.,.,.,0.08394720891820587,1.0,.
10193,HMGN2,.,.,.,0.08392992680988634,1.0,.
10194,PCSK1,.,.,.,0.083925079512758,1.0,.
10195,SRSF9,.,.,.,0.08389020164383405,1.0,.
10196,AC114494.1,.,.,.,0.08384658190713996,1.0,.
10197,DTX2,.,.,.,0.0838015443849631,1.0,.
10198,GLRA3,.,.,.,0.0837352344761913,1.0,.
10199,HMGXB4,.,.,.,0.08373081066462335,1.0,.
10200,METTL1,.,.,.,0.08363997449711648,1.0,.
10201,CYP4X1,.,.,.,0.0836329190335035,1.0,.
10202,HEATR5A,.,.,.,0.08362575838166215,1.0,.
10203,KIAA0226L,.,.,.,0.0836219148451767,1.0,.
10204,TBX1,.,.,.,0.08362117773247779,1.0,.
10205,PSG5,.,.,.,0.08361944025749464,1.0,.
10206,IFIT1B,.,.,.,0.08360485627183491,1.0,.
10207,ZNF266,.,.,.,0.08358127021240565,1.0,.
10208,CCNI2,.,.,.,0.08354336672884867,1.0,.
10209,AP1S2,.,.,.,0.08352678499496687,1.0,.
10210,ARFIP1,.,.,.,0.08352604804371068,1.0,.
10211,MRPL41,.,.,.,0.08350530864258728,1.0,.
10212,DTX4,.,.,.,0.08349857118226084,1.0,.
10213,TMEM144,.,.,.,0.08348014897281,1.0,.
10214,RASSF9,.,.,.,0.08341551951508962,1.0,.
10215,KIF26B,.,.,.,0.08338773390989902,1.0,.
10216,ZNF239,.,.,.,0.08336789565453868,1.0,.
10217,PPFIBP1,.,.,.,0.08333537760989805,1.0,.
10218,NUMB,.,.,.,0.08333348342991613,1.0,.
10219,DNM2,.,.,.,0.08332085577449252,1.0,.
10220,CCDC81,.,.,.,0.08331875120095136,1.0,.
10221,ZNF585A,.,.,.,0.08331564697359375,1.0,.
10222,CDK2AP2,.,.,.,0.08330938597236301,1.0,.
10223,MROH1,.,.,.,0.08323278808832094,1.0,.
10224,SPIB,.,.,.,0.08323241986189288,1.0,.
10225,XIRP2,.,.,.,0.08322263567402026,1.0,.
10226,A1CF,.,.,.,0.08318655181140543,1.0,.
10227,COL17A1,.,.,.,0.08312012536801724,1.0,.
10228,MEDAG,.,.,.,0.0829695332810086,1.0,.
10229,OR10G3,.,.,.,0.08294556114676227,1.0,.
10230,TEKT2,.,.,.,0.08289599139088644,1.0,.
10231,LMTK3,.,.,.,0.0828327626817717,1.0,.
10232,ZNF32,.,.,.,0.08282971448117714,1.0,.
10233,CDR1,.,.,.,0.08282734951269617,1.0,.
10234,MUC4,.,.,.,0.08282734951269617,1.0,.
10235,B3GNT9,.,.,.,0.08280606537588134,1.0,.
10236,ST5,.,.,.,0.08276786165305494,1.0,.
10237,TMCO1,.,.,.,0.08265868164424182,1.0,.
10238,RASAL1,.,.,.,0.08262007064631592,1.0,.
10239,PURG,.,.,.,0.0825338780692198,1.0,.
10240,GMPPB,.,.,.,0.08250651642246376,1.0,.
10241,FOXE3,.,.,.,0.0824826748574678,1.0,.
10242,HMGCS2,.,.,.,0.08247920901204851,1.0,.
10243,TBX6,.,.,.,0.08246734132663482,1.0,.
10244,DPYD,.,.,.,0.08246230028406228,1.0,.
10245,PIK3R4,.,.,.,0.08245694424044184,1.0,.
10246,DCST1,.,.,.,0.08244922535259443,1.0,.
10247,COPS7B,.,.,.,0.08244239923955422,1.0,.
10248,SEPT3,.,.,.,0.08239944969733205,1.0,.
10249,ARMC4,.,.,.,0.08239598451601683,1.0,.
10250,IQCH,.,.,.,0.08234080785406514,1.0,.
10251,RNASET2,.,.,.,0.08231729034206275,1.0,.
10252,FAM91A1,.,.,.,0.0822923043808577,1.0,.
10253,SGTB,.,.,.,0.08228170152923994,1.0,.
10254,NDUFA8,.,.,.,0.08223399190006303,1.0,.
10255,ERCC3,.,.,.,0.0822286911536686,1.0,.
10256,ZCCHC8,.,.,.,0.08221221201869285,1.0,.
10257,DLX1,.,.,.,0.0821847656755363,1.0,.
10258,CDIPT,.,.,.,0.08217600210339043,1.0,.
10259,NR1I2,.,.,.,0.08202049123198209,1.0,.
10260,BSPRY,.,.,.,0.08199331927137919,1.0,.
10261,NSRP1,.,.,.,0.08199137848210128,1.0,.
10262,C20orf196,.,.,.,0.08198917543451206,1.0,.
10263,KIAA1009,.,.,.,0.08197307254508693,1.0,.
10264,MAGOH,.,.,.,0.08192198785086946,1.0,.
10265,PPARA,.,.,.,0.08190677898980357,1.0,.
10266,SLC24A4,.,.,.,0.08185601671612557,1.0,.
10267,TBC1D8B,.,.,.,0.08185224124688174,1.0,.
10268,OR7A10,.,.,.,0.0818422259249882,1.0,.
10269,CALM1,.,.,.,0.08182670525417088,1.0,.
10270,NEUROG2,.,.,.,0.08181207648101721,1.0,.
10271,SSUH2,.,.,.,0.08176158740415994,1.0,.
10272,ZNF568,.,.,.,0.08176043403588104,1.0,.
10273,SNRPA,.,.,.,0.08173741973649616,1.0,.
10274,STARD3NL,.,.,.,0.0817140397153467,1.0,.
10275,TCHH,.,.,.,0.08159039815714439,1.0,.
10276,CDHR4,.,.,.,0.08156472034894789,1.0,.
10277,ICMT,.,.,.,0.08156016138660661,1.0,.
10278,SNAPC5,.,.,.,0.08155523566499072,1.0,.
10279,CBWD1,.,.,.,0.08154789958742441,1.0,.
10280,YBEY,.,.,.,0.08149110158083363,1.0,.
10281,B4GALT3,.,.,.,0.08143771613132138,1.0,.
10282,AVPI1,.,.,.,0.08140701854038486,1.0,.
10283,TMEM52B,.,.,.,0.08138046111252799,1.0,.
10284,ZNF701,.,.,.,0.08134473948101964,1.0,.
10285,SCIMP,.,.,.,0.08133216951778335,1.0,.
10286,SEC31A,.,.,.,0.0813197570361017,1.0,.
10287,GLTSCR2,.,.,.,0.08129854665429384,1.0,.
10288,ZBTB4,.,.,.,0.08127016302326534,1.0,.
10289,PRDM9,.,.,.,0.08126078950093069,1.0,.
10290,KRT77,.,.,.,0.08125979455792282,1.0,.
10291,P2RX1,.,.,.,0.08125790940900088,1.0,.
10292,CXCL3,.,.,.,0.08119832197434128,1.0,.
10293,TOR1AIP2,.,.,.,0.08117224849798166,1.0,.
10294,ECT2,.,.,.,0.08116272002770547,1.0,.
10295,TMEM72,.,.,.,0.08116167295580849,1.0,.
10296,KIAA1199,.,.,.,0.08108440601679315,1.0,.
10297,FES,.,.,.,0.08107184358612819,1.0,.
10298,PDPN,.,.,.,0.0810529482810152,1.0,.
10299,NOB1,.,.,.,0.08103489120916677,1.0,.
10300,EQTN,.,.,.,0.08100019233520923,1.0,.
10301,AQP12B,.,.,.,0.08087439945269088,1.0,.
10302,OR8B2,.,.,.,0.08087298684434246,1.0,.
10303,COMT,.,.,.,0.08084431711970717,1.0,.
10304,CCDC68,.,.,.,0.08076004536589597,1.0,.
10305,TMC3,.,.,.,0.08070256582257161,1.0,.
10306,IMMP1L,.,.,.,0.08069890496285854,1.0,.
10307,MRPS33,.,.,.,0.0806304525696845,1.0,.
10308,UGCG,.,.,.,0.08062846557197262,1.0,.
10309,PPP6R1,.,.,.,0.08055040467207898,1.0,.
10310,ZNF385B,.,.,.,0.08054423568815108,1.0,.
10311,ZNF16,.,.,.,0.08048312565732729,1.0,.
10312,DISC1,.,.,.,0.08042693710968413,1.0,.
10313,CDK8,.,.,.,0.08041465500005295,1.0,.
10314,C3orf14,.,.,.,0.08037906497587187,1.0,.
10315,UBAC1,.,.,.,0.08033804338280987,1.0,.
10316,CILP2,.,.,.,0.08031667188419417,1.0,.
10317,POMT2,.,.,.,0.08030925219663401,1.0,.
10318,TLR6,.,.,.,0.0802741932749638,1.0,.
10319,FAM45A,.,.,.,0.08019964369473824,1.0,.
10320,RPL31,.,.,.,0.08019760642964786,1.0,.
10321,OR10G7,.,.,.,0.08018486068037073,1.0,.
10322,TMPRSS2,.,.,.,0.08014490204688893,1.0,.
10323,GCKR,.,.,.,0.08010306694686196,1.0,.
10324,SLC25A52,.,.,.,0.0800710535435524,1.0,.
10325,CBLC,.,.,.,0.08006254140442891,1.0,.
10326,KLHL3,.,.,.,0.08005021737593832,1.0,.
10327,GPRIN2,.,.,.,0.08004718864281014,1.0,.
10328,TMEM164,.,.,.,0.08001554486676951,1.0,.
10329,PIGM,.,.,.,0.07999319718639429,1.0,.
10330,FN3KRP,.,.,.,0.07996260152636003,1.0,.
10331,C11orf88,.,.,.,0.07992626545378753,1.0,.
10332,PXT1,.,.,.,0.07990324373973645,1.0,.
10333,GATA5,.,.,.,0.07984973993477845,1.0,.
10334,DPPA4,.,.,.,0.07980553249564368,1.0,.
10335,PSKH1,.,.,.,0.07967392848568954,1.0,.
10336,ZNF132,.,.,.,0.07967366761330157,1.0,.
10337,SVOPL,.,.,.,0.07966370240540357,1.0,.
10338,ANKRD55,.,.,.,0.07963761655646065,1.0,.
10339,ZSCAN5B,.,.,.,0.0796189400511265,1.0,.
10340,CD84,.,.,.,0.07961487097495733,1.0,.
10341,CDH17,.,.,.,0.07936115070747896,1.0,.
10342,CCDC11,.,.,.,0.0793553635467119,1.0,.
10343,S100G,.,.,.,0.07922410434176204,1.0,.
10344,ERRFI1,.,.,.,0.07921394096687472,1.0,.
10345,KRTAP4-4,.,.,.,0.07921263798729516,1.0,.
10346,AIFM2,.,.,.,0.07921133501162489,1.0,.
10347,CNOT3,.,.,.,0.07920794729317693,1.0,.
10348,SNX11,.,.,.,0.07917042356398345,1.0,.
10349,ADAP2,.,.,.,0.0791605741222742,1.0,.
10350,LY6G5B,.,.,.,0.07915921919009908,1.0,.
10351,LDLRAD1,.,.,.,0.0791438983281101,1.0,.
10352,SAT2,.,.,.,0.07904739974385569,1.0,.
10353,MAD2L1BP,.,.,.,0.07904161676241749,1.0,.
10354,RFX3,.,.,.,0.07902541440471714,1.0,.
10355,MCM9,.,.,.,0.07900988988306148,1.0,.
10356,ING3,.,.,.,0.079006086980834,1.0,.
10357,TBC1D1,.,.,.,0.07897681095809839,1.0,.
10358,CBR3,.,.,.,0.07896503859428149,1.0,.
10359,DHRS7,.,.,.,0.07896358009354756,1.0,.
10360,NR2E1,.,.,.,0.07891383773294457,1.0,.
10361,C1RL,.,.,.,0.0789036295342119,1.0,.
10362,RPS11,.,.,.,0.07888139107486411,1.0,.
10363,TEX15,.,.,.,0.07883764660919983,1.0,.
10364,MBLAC2,.,.,.,0.07883181434667497,1.0,.
10365,SLC51A,.,.,.,0.07881598431462258,1.0,.
10366,ZBTB16,.,.,.,0.07874043510366323,1.0,.
10367,FETUB,.,.,.,0.07873840467218293,1.0,.
10368,HSDL2,.,.,.,0.07870321203473374,1.0,.
10369,CDK20,.,.,.,0.07865048047679221,1.0,.
10370,AMN1,.,.,.,0.07864563969707838,1.0,.
10371,SDSL,.,.,.,0.07863642674927002,1.0,.
10372,GPATCH1,.,.,.,0.07863049308974779,1.0,.
10373,SEPT10,.,.,.,0.07858968836387963,1.0,.
10374,DCLK3,.,.,.,0.07857943573825173,1.0,.
10375,HBG1,.,.,.,0.07857496004864231,1.0,.
10376,PITHD1,.,.,.,0.07857449166518643,1.0,.
10377,COX7A2L,.,.,.,0.07856387510901046,1.0,.
10378,ACTL6A,.,.,.,0.07855055273902761,1.0,.
10379,BAX,.,.,.,0.07854847115563372,1.0,.
10380,MUM1,.,.,.,0.07854056122972689,1.0,.
10381,ST8SIA5,.,.,.,0.078538479694222,1.0,.
10382,C18orf21,.,.,.,0.0785247938467171,1.0,.
10383,C11orf70,.,.,.,0.07848254216414424,1.0,.
10384,VPS39,.,.,.,0.07847000273902599,1.0,.
10385,RRAD,.,.,.,0.07845455008657101,1.0,.
10386,PLD5,.,.,.,0.0783927449743802,1.0,.
10387,TIMM44,.,.,.,0.07838863535034443,1.0,.
10388,SLC30A2,.,.,.,0.07837958391050522,1.0,.
10389,MST1,.,.,.,0.07837542239227527,1.0,.
10390,CYP11A1,.,.,.,0.07835924486897765,1.0,.
10391,MEP1B,.,.,.,0.07835825655107363,1.0,.
10392,RP11-57H12.6,.,.,.,0.0783378664940754,1.0,.
10393,KLF9,.,.,.,0.07828237085600867,1.0,.
10394,ATP6AP1,.,.,.,0.07824471899712737,1.0,.
10395,PRAMEF11,.,.,.,0.07819677480787135,1.0,.
10396,IL9,.,.,.,0.0781921990664898,1.0,.
10397,HDAC5,.,.,.,0.07816417370243993,1.0,.
10398,ANKRD50,.,.,.,0.0781189937602081,1.0,.
10399,ZBTB21,.,.,.,0.07811473076321866,1.0,.
10400,ADNP2,.,.,.,0.07808218779937431,1.0,.
10401,WFDC13,.,.,.,0.0780730907615751,1.0,.
10402,MROH8,.,.,.,0.07806097900127683,1.0,.
10403,B3GNT4,.,.,.,0.07805697647663634,1.0,.
10404,ZNF480,.,.,.,0.07802480167713224,1.0,.
10405,CNGA2,.,.,.,0.0780217870361473,1.0,.
10406,LCE4A,.,.,.,0.07801830463209244,1.0,.
10407,NRSN1,.,.,.,0.0779907582408011,1.0,.
10408,ATPIF1,.,.,.,0.07797069725162112,1.0,.
10409,SLC30A3,.,.,.,0.07795136473990076,1.0,.
10410,RAB11FIP3,.,.,.,0.07788563024444059,1.0,.
10411,NDST1,.,.,.,0.07787892744383167,1.0,.
10412,DENND2D,.,.,.,0.07784255746120163,1.0,.
10413,PDF,.,.,.,0.07782078888585474,1.0,.
10414,CNOT2,.,.,.,0.07781304805641863,1.0,.
10415,GRIP1,.,.,.,0.07778998224183935,1.0,.
10416,DDX41,.,.,.,0.07767041290328013,1.0,.
10417,CLP1,.,.,.,0.07764231732719867,1.0,.
10418,SULT1B1,.,.,.,0.07759553002266532,1.0,.
10419,FEZ2,.,.,.,0.07757356613434896,1.0,.
10420,HIST1H3J,.,.,.,0.07756089716255397,1.0,.
10421,PIH1D2,.,.,.,0.07752128304926839,1.0,.
10422,FBXO30,.,.,.,0.07743427967300491,1.0,.
10423,MR1,.,.,.,0.0773943656986789,1.0,.
10424,CHAC2,.,.,.,0.07733945753870392,1.0,.
10425,CRELD1,.,.,.,0.0773105531018969,1.0,.
10426,ERO1LB,.,.,.,0.07728050905674298,1.0,.
10427,GALM,.,.,.,0.07713841176456954,1.0,.
10428,LIN28B,.,.,.,0.07712736343037911,1.0,.
10429,C1QTNF5,.,.,.,0.07711180287300762,1.0,.
10430,RNF122,.,.,.,0.07711060991995246,1.0,.
10431,ANKRD35,.,.,.,0.07705511529108568,1.0,.
10432,VASN,.,.,.,0.07704546928463987,1.0,.
10433,PSMC3,.,.,.,0.07700408723658014,1.0,.
10434,TUBGCP4,.,.,.,0.07699884994017317,1.0,.
10435,RPL23,.,.,.,0.07696825709446659,1.0,.
10436,OSBPL2,.,.,.,0.07692563811203916,1.0,.
10437,WBP2NL,.,.,.,0.07688867393879385,1.0,.
10438,RDX,.,.,.,0.07686218401918281,1.0,.
10439,LRRC56,.,.,.,0.07684170857399537,1.0,.
10440,SUSD3,.,.,.,0.07675411566951279,1.0,.
10441,BGN,.,.,.,0.07675354559604712,1.0,.
10442,ATAD3C,.,.,.,0.07669923657371101,1.0,.
10443,SOAT1,.,.,.,0.07669649021004812,1.0,.
10444,SPAG1,.,.,.,0.07668021965703369,1.0,.
10445,GPR32,.,.,.,0.07662835486082373,1.0,.
10446,ZNF467,.,.,.,0.07655629328335108,1.0,.
10447,SELO,.,.,.,0.07649315209675361,1.0,.
10448,CAB39L,.,.,.,0.0764631645434282,1.0,.
10449,C8orf47,.,.,.,0.07643266119476673,1.0,.
10450,RAB28,.,.,.,0.07643064152404525,1.0,.
10451,CSPG4,.,.,.,0.07634861975752422,1.0,.
10452,ZNF98,.,.,.,0.0763275472215474,1.0,.
10453,ZNF560,.,.,.,0.07631802090697645,1.0,.
10454,ANO8,.,.,.,0.07630942669377769,1.0,.
10455,NEUROD2,.,.,.,0.07630549205051404,1.0,.
10456,TAPBP,.,.,.,0.0762741714905754,1.0,.
10457,GBX1,.,.,.,0.07626583697828103,1.0,.
10458,AXL,.,.,.,0.07620092643723556,1.0,.
10459,SULT1E1,.,.,.,0.07616624934275086,1.0,.
10460,WDR75,.,.,.,0.07609027995419466,1.0,.
10461,KIFC3,.,.,.,0.07607630882946742,1.0,.
10462,KHDC3L,.,.,.,0.07604345258530538,1.0,.
10463,REEP4,.,.,.,0.0759911981678845,1.0,.
10464,ZNF677,.,.,.,0.07595933123335781,1.0,.
10465,MIS18BP1,.,.,.,0.07595684819380023,1.0,.
10466,CEP72,.,.,.,0.07595446862754593,1.0,.
10467,MANEAL,.,.,.,0.07592156987383332,1.0,.
10468,INTS10,.,.,.,0.07587926036049555,1.0,.
10469,SKA2,.,.,.,0.07587367457139532,1.0,.
10470,PRSS35,.,.,.,0.07586229633434256,1.0,.
10471,C1orf21,.,.,.,0.07585474548703675,1.0,.
10472,DIO2,.,.,.,0.07577407339518588,1.0,.
10473,KRTAP5-2,.,.,.,0.07571363085968613,1.0,.
10474,HKDC1,.,.,.,0.0756429098131888,1.0,.
10475,SPIRE2,.,.,.,0.07562130290137606,1.0,.
10476,KDM4D,.,.,.,0.07560155781197177,1.0,.
10477,KIAA1456,.,.,.,0.07558951478196069,1.0,.
10478,ODF3,.,.,.,0.07555426628715076,1.0,.
10479,EFNA3,.,.,.,0.07552899456717013,1.0,.
10480,C5orf48,.,.,.,0.07546967123572115,1.0,.
10481,PRPF40A,.,.,.,0.07545272320072134,1.0,.
10482,TXNDC8,.,.,.,0.0754392375844127,1.0,.
10483,NCAPG2,.,.,.,0.07541820912561609,1.0,.
10484,KLK2,.,.,.,0.07541200928297806,1.0,.
10485,CLDN15,.,.,.,0.07540963270009989,1.0,.
10486,RPS6KA6,.,.,.,0.075393823588476,1.0,.
10487,GORASP1,.,.,.,0.07537786006951155,1.0,.
10488,SLC39A1,.,.,.,0.07536551328413457,1.0,.
10489,PCP4,.,.,.,0.07535884926549913,1.0,.
10490,FITM1,.,.,.,0.07535497488306728,1.0,.
10491,PSME1,.,.,.,0.0753225347438181,1.0,.
10492,RAD21,.,.,.,0.07529743145841915,1.0,.
10493,CYP19A1,.,.,.,0.07526034736684614,1.0,.
10494,BCKDHB,.,.,.,0.07522760443644365,1.0,.
10495,ADRA1B,.,.,.,0.07519527708793768,1.0,.
10496,KRT24,.,.,.,0.07519491561361914,1.0,.
10497,GUCA1A,.,.,.,0.07515443239369168,1.0,.
10498,VPS18,.,.,.,0.0751388390988762,1.0,.
10499,UBE2NL,.,.,.,0.07508870683534871,1.0,.
10500,PPP2R1B,.,.,.,0.07501906821667342,1.0,.
10501,SCAF1,.,.,.,0.07498365953229003,1.0,.
10502,DNER,.,.,.,0.07494345404541862,1.0,.
10503,ZNF37A,.,.,.,0.07489060936213403,1.0,.
10504,MYEOV,.,.,.,0.0748717746768528,1.0,.
10505,OMA1,.,.,.,0.07486713063341328,1.0,.
10506,WIZ,.,.,.,0.07485784269551213,1.0,.
10507,PRND,.,.,.,0.07485696551164278,1.0,.
10508,LONRF2,.,.,.,0.07483307583216647,1.0,.
10509,SH3RF3,.,.,.,0.07481584305637876,1.0,.
10510,GLUD2,.,.,.,0.0747316496247213,1.0,.
10511,C4orf27,.,.,.,0.07470843739454051,1.0,.
10512,OR1A1,.,.,.,0.0746473177895355,1.0,.
10513,TNF,.,.,.,0.07463994275634699,1.0,.
10514,SLC22A9,.,.,.,0.07462168621993005,1.0,.
10515,CETN1,.,.,.,0.07456367266044905,1.0,.
10516,F11R,.,.,.,0.07453175561556392,1.0,.
10517,GPX6,.,.,.,0.07452881668413587,1.0,.
10518,GAB1,.,.,.,0.07452675428799138,1.0,.
10519,DEFB110,.,.,.,0.07452484658027743,1.0,.
10520,CCDC129,.,.,.,0.07451376141748947,1.0,.
10521,MSANTD2,.,.,.,0.07450932743159733,1.0,.
10522,CLN6,.,.,.,0.07449453062024126,1.0,.
10523,FOXJ1,.,.,.,0.07449365416987859,1.0,.
10524,NDN,.,.,.,0.07449308705588052,1.0,.
10525,KRTAP24-1,.,.,.,0.07449298394432408,1.0,.
10526,RGMB,.,.,.,0.07436071197802811,1.0,.
10527,KLHL38,.,.,.,0.07430917496377469,1.0,.
10528,SRMS,.,.,.,0.07426444579302925,1.0,.
10529,MINA,.,.,.,0.07425625281510022,1.0,.
10530,RPS27,.,.,.,0.07424043410634261,1.0,.
10531,FZD9,.,.,.,0.07422817113902076,1.0,.
10532,TCEAL1,.,.,.,0.07420029736270284,1.0,.
10533,USP18,.,.,.,0.07418473828778138,1.0,.
10534,C1orf116,.,.,.,0.07416217346756632,1.0,.
10535,STXBP6,.,.,.,0.07413260399402598,1.0,.
10536,STPG2,.,.,.,0.07413136768357985,1.0,.
10537,YTHDF2,.,.,.,0.07399266569757745,1.0,.
10538,ALMS1,.,.,.,0.07387212932404327,1.0,.
10539,COMMD7,.,.,.,0.0738692463347726,1.0,.
10540,TONSL,.,.,.,0.0738692463347726,1.0,.
10541,TNFRSF10B,.,.,.,0.07384973517829249,1.0,.
10542,MATK,.,.,.,0.07384613163051329,1.0,.
10543,NNAT,.,.,.,0.07384098375698182,1.0,.
10544,DNAJC22,.,.,.,0.07383223251201648,1.0,.
10545,INCENP,.,.,.,0.07380654605258469,1.0,.
10546,RPS7,.,.,.,0.07377344930774205,1.0,.
10547,ROR1,.,.,.,0.07375986132791397,1.0,.
10548,TRPM6,.,.,.,0.07375569237387686,1.0,.
10549,RRAGC,.,.,.,0.07374997942778547,1.0,.
10550,ESCO1,.,.,.,0.07372939285800362,1.0,.
10551,CCDC122,.,.,.,0.07372198193176406,1.0,.
10552,RASGRP3,.,.,.,0.07369532422882619,1.0,.
10553,LEMD3,.,.,.,0.0736638825936011,1.0,.
10554,ZNF333,.,.,.,0.07364926892592188,1.0,.
10555,SOX13,.,.,.,0.07358670328872609,1.0,.
10556,CNOT11,.,.,.,0.0735816099370622,1.0,.
10557,NCCRP1,.,.,.,0.07352373513669686,1.0,.
10558,C22orf42,.,.,.,0.0734741489984332,1.0,.
10559,PRAMEF17,.,.,.,0.07344668359488021,1.0,.
10560,KRTAP13-2,.,.,.,0.07341567137883262,1.0,.
10561,KLK9,.,.,.,0.07340914006671949,1.0,.
10562,FAM24A,.,.,.,0.07340271170582945,1.0,.
10563,THAP5,.,.,.,0.07338219301445077,1.0,.
10564,SEC14L1,.,.,.,0.07336671464314154,1.0,.
10565,HEPN1,.,.,.,0.0733284581785338,1.0,.
10566,ARHGAP29,.,.,.,0.0733141128730803,1.0,.
10567,NBL1,.,.,.,0.07330748025763131,1.0,.
10568,HNRNPH3,.,.,.,0.07324393568113206,1.0,.
10569,ALX4,.,.,.,0.07321977473014203,1.0,.
10570,EFNA2,.,.,.,0.0731911945746374,1.0,.
10571,YWHAH,.,.,.,0.07318358722429066,1.0,.
10572,INPP5A,.,.,.,0.07316086876848761,1.0,.
10573,RIBC1,.,.,.,0.07315757931682236,1.0,.
10574,ASB14,.,.,.,0.07314236592695283,1.0,.
10575,RNF145,.,.,.,0.07313506780069268,1.0,.
10576,ACAD8,.,.,.,0.07312545707503582,1.0,.
10577,GLIS1,.,.,.,0.07310166245018603,1.0,.
10578,RSRC1,.,.,.,0.07305839349279214,1.0,.
10579,TLX3,.,.,.,0.07305304940760902,1.0,.
10580,OR52E4,.,.,.,0.07304976077248919,1.0,.
10581,RINL,.,.,.,0.0730494010795338,1.0,.
10582,ADPGK,.,.,.,0.0730335235016045,1.0,.
10583,RHBDF1,.,.,.,0.07302925874947422,1.0,.
10584,HSPA9,.,.,.,0.07300464732347464,1.0,.
10585,C10orf68,.,.,.,0.0729366263359366,1.0,.
10586,THSD1,.,.,.,0.0729177220923724,1.0,.
10587,OXNAD1,.,.,.,0.07287888878215758,1.0,.
10588,DUS1L,.,.,.,0.07283569337241408,1.0,.
10589,AMOTL2,.,.,.,0.07281376345911403,1.0,.
10590,VBP1,.,.,.,0.07279768907377655,1.0,.
10591,CST6,.,.,.,0.07276133131707926,1.0,.
10592,RSPO2,.,.,.,0.07272569545289992,1.0,.
10593,AVPR2,.,.,.,0.07271742876104412,1.0,.
10594,STX1B,.,.,.,0.07266680512409289,1.0,.
10595,PGLYRP1,.,.,.,0.07261685472284254,1.0,.
10596,TSPAN2,.,.,.,0.07259057274856294,1.0,.
10597,HPDL,.,.,.,0.07258908416870691,1.0,.
10598,TMOD2,.,.,.,0.07251106919340482,1.0,.
10599,EFHC1,.,.,.,0.07245066853918168,1.0,.
10600,GNG13,.,.,.,0.07244661476040869,1.0,.
10601,TSPAN13,.,.,.,0.07243476152309988,1.0,.
10602,GPR22,.,.,.,0.07242691085570342,1.0,.
10603,PDK2,.,.,.,0.07237668020566963,1.0,.
10604,TMC2,.,.,.,0.07228788006401797,1.0,.
10605,CACNA2D1,.,.,.,0.07226146411532725,1.0,.
10606,PODXL,.,.,.,0.07225156496009033,1.0,.
10607,LRGUK,.,.,.,0.07224935947955566,1.0,.
10608,NMRAL1,.,.,.,0.07221966351840071,1.0,.
10609,CYTH2,.,.,.,0.07221663761908236,1.0,.
10610,NFXL1,.,.,.,0.07217545671246564,1.0,.
10611,MCCD1,.,.,.,0.07216561079765668,1.0,.
10612,UNC79,.,.,.,0.07215986745043286,1.0,.
